Date,Model,Train_size,Aug_Test_size,Type,Hyperparameters,Original_Accuracy,AA_Accuracy,Perturbation,Avg_Sem_Sim,Avg_Cos_Similarity,Avg_WMD,Comment
Thu Jul  1 00:45:25 2021,BERT,6097,560,syn,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9464285714285714,0.9464285714285714,,4.466834907872336,0.8509841983464258,0.18357153355672282,BERT model
Thu Jul  1 00:45:28 2021,BERT,6097,190,con,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.8894736842105263,0.8421052631578947,,4.311441110309802,0.5726631726417274,0.4339498378850218,BERT model
Thu Jul  1 00:45:29 2021,BERT,6097,88,bt,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9204545454545454,0.875,,4.648625325072896,0.8663391264464586,0.16454809806060872,BERT model
Thu Jul  1 00:46:01 2021,BERT,6097,838,all,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9307875894988067,0.9152744630071599,,4.45069258708089,0.7894928365193504,0.23834219644302226,BERT model
Thu Jul  1 03:04:25 2021,BERT,6097,560,syn,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9625,0.9571428571428572,,4.466834907872336,0.8509841983464258,0.18357153355672282,teacher
Thu Jul  1 03:04:31 2021,BERT,6097,190,con,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9263157894736842,0.8842105263157894,,4.311441110309802,0.5726631726417274,0.4339498378850218,teacher
Thu Jul  1 03:04:32 2021,BERT,6097,88,bt,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9090909090909091,0.9090909090909091,,4.648625325072896,0.8663391264464586,0.16454809806060872,teacher
Thu Jul  1 03:04:44 2021,BERT,6097,838,all,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9486873508353222,0.9355608591885441,,4.45069258708089,0.7894928365193504,0.23834219644302226,teacher
Fri Jul  2 23:14:29 2021,BERT,6097,560,syn,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9571428571428572,0.9517857142857142,,4.466834907872336,0.8509841983464258,0.18357153355672282,BERT model
Fri Jul  2 23:14:34 2021,BERT,6097,190,con,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9052631578947369,0.8736842105263158,,4.311441110309802,0.5726631726417274,0.4339498378850218,BERT model
Fri Jul  2 23:14:35 2021,BERT,6097,88,bt,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.8977272727272727,0.8863636363636364,,4.648625325072896,0.8663391264464586,0.16454809806060872,BERT model
Fri Jul  2 23:14:47 2021,BERT,6097,838,all,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9391408114558473,0.9272076372315036,,4.45069258708089,0.7894928365193502,0.23834219644302224,BERT model
Sat Jul  3 00:00:28 2021,BERT,6097,560,syn,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.9535714285714286,0.9446428571428571,,4.466834907872336,0.8509841983464258,0.18357153355672282,BERT model
Sat Jul  3 00:00:31 2021,BERT,6097,190,con,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.8842105263157894,0.8578947368421053,,4.311441110309802,0.5726631726417274,0.4339498378850218,BERT model
Sat Jul  3 00:00:32 2021,BERT,6097,88,bt,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.8977272727272727,0.9090909090909091,,4.648625325072896,0.8663391264464586,0.16454809806060872,BERT model
Sat Jul  3 00:00:43 2021,BERT,6097,838,all,"[3, 2e-05, 4, 0.999, 0.5, 100, 'bert-base-uncased']",0.931980906921241,0.9212410501193318,,4.45069258708089,0.7894928365193509,0.23834219644302204,BERT model
